away_team,home_team,week,day_of_week,Date,start_time,Bye Week
Steelers,Patriots,1,Thursday,September 10th,8:30 PM ET ,BYE WEEK: No teams on bye Flexible scheduling procedures  
Packers,Bears,1,Sunday,September 13th,1:00 PM ET ,
Chiefs,Texans,1,Sunday,September 13th,1:00 PM ET ,
Browns,Jets,1,Sunday,September 13th,1:00 PM ET ,
Colts,Bills,1,Sunday,September 13th,1:00 PM ET ,
Dolphins,Redskins,1,Sunday,September 13th,1:00 PM ET ,
Panthers,Jaguars,1,Sunday,September 13th,1:00 PM ET ,
Seahawks,Rams,1,Sunday,September 13th,1:00 PM ET ,
Saints,Cardinals,1,Sunday,September 13th,4:05 PM ET ,
Lions,Chargers,1,Sunday,September 13th,4:05 PM ET ,
Titans,Buccaneers,1,Sunday,September 13th,4:25 PM ET ,
Bengals,Raiders,1,Sunday,September 13th,4:25 PM ET ,
Ravens,Broncos,1,Sunday,September 13th,4:25 PM ET ,
Giants,Cowboys,1,Sunday,September 13th,8:30 PM ET ,
Eagles,Falcons,1,Monday,September 14th,7:10 PM ET ,
Vikings,49ers,1,Monday,September 14th,10:20 PM ET ,
Broncos,Chiefs,2,Thursday,September 17th,8:25 PM ET ,BYE WEEK: No teams on bye Flexible scheduling procedures  
Texans,Panthers,2,Sunday,September 20th,1:00 PM ET ,
49ers,Steelers,2,Sunday,September 20th,1:00 PM ET ,
Buccaneers,Saints,2,Sunday,September 20th,1:00 PM ET ,
Lions,Vikings,2,Sunday,September 20th,1:00 PM ET ,
Cardinals,Bears,2,Sunday,September 20th,1:00 PM ET ,
Patriots,Bills,2,Sunday,September 20th,1:00 PM ET ,
Chargers,Bengals,2,Sunday,September 20th,1:00 PM ET ,
Titans,Browns,2,Sunday,September 20th,1:00 PM ET ,
Falcons,Giants,2,Sunday,September 20th,1:00 PM ET ,
Rams,Redskins,2,Sunday,September 20th,1:00 PM ET ,
Dolphins,Jaguars,2,Sunday,September 20th,4:05 PM ET ,
Ravens,Raiders,2,Sunday,September 20th,4:05 PM ET ,
Cowboys,Eagles,2,Sunday,September 20th,4:25 PM ET ,
Seahawks,Packers,2,Sunday,September 20th,8:30 PM ET ,
Jets,Colts,2,Monday,September 21st,8:30 PM ET ,
Redskins,Giants,3,Thursday,September 24th,8:25 PM ET ,BYE WEEK: No teams on bye Flexible scheduling procedures  
Falcons,Cowboys,3,Sunday,September 27th,1:00 PM ET ,
Colts,Titans,3,Sunday,September 27th,1:00 PM ET ,
Raiders,Browns,3,Sunday,September 27th,1:00 PM ET ,
Bengals,Ravens,3,Sunday,September 27th,1:00 PM ET ,
Jaguars,Patriots,3,Sunday,September 27th,1:00 PM ET ,
Saints,Panthers,3,Sunday,September 27th,1:00 PM ET ,
Eagles,Jets,3,Sunday,September 27th,1:00 PM ET ,
Buccaneers,Texans,3,Sunday,September 27th,1:00 PM ET ,
Chargers,Vikings,3,Sunday,September 27th,1:00 PM ET ,
Steelers,Rams,3,Sunday,September 27th,1:00 PM ET ,
49ers,Cardinals,3,Sunday,September 27th,4:05 PM ET ,
Bills,Dolphins,3,Sunday,September 27th,4:25 PM ET ,
Bears,Seahawks,3,Sunday,September 27th,4:25 PM ET ,
Broncos,Lions,3,Sunday,September 27th,8:30 PM ET ,
Chiefs,Packers,3,Monday,September 28th,8:30 PM ET ,
Ravens,Steelers,4,Thursday,October 01st,8:25 PM ET ,"BYE WEEK:  Patriots, Titans Flexible scheduling procedures  "
Jets,Dolphins,4,Sunday,October 04th,9:30 AM ET ,
Jaguars,Colts,4,Sunday,October 04th,1:00 PM ET ,
Giants,Bills,4,Sunday,October 04th,1:00 PM ET ,
Panthers,Buccaneers,4,Sunday,October 04th,1:00 PM ET ,
Eagles,Redskins,4,Sunday,October 04th,1:00 PM ET ,
Raiders,Bears,4,Sunday,October 04th,1:00 PM ET ,
Texans,Falcons,4,Sunday,October 04th,1:00 PM ET ,
Chiefs,Bengals,4,Sunday,October 04th,1:00 PM ET ,
Browns,Chargers,4,Sunday,October 04th,4:05 PM ET ,
Packers,49ers,4,Sunday,October 04th,4:25 PM ET ,
Rams,Cardinals,4,Sunday,October 04th,4:25 PM ET ,
Vikings,Broncos,4,Sunday,October 04th,4:25 PM ET ,
Cowboys,Saints,4,Sunday,October 04th,8:30 PM ET ,
Lions,Seahawks,4,Monday,October 05th,8:30 PM ET ,
Colts,Texans,5,Thursday,October 08th,8:25 PM ET ,
Bears,Chiefs,5,Sunday,October 11th,1:00 PM ET ,
Seahawks,Bengals,5,Sunday,October 11th,1:00 PM ET ,
Redskins,Falcons,5,Sunday,October 11th,1:00 PM ET ,
Jaguars,Buccaneers,5,Sunday,October 11th,1:00 PM ET ,
Saints,Eagles,5,Sunday,October 11th,1:00 PM ET ,
Browns,Ravens,5,Sunday,October 11th,1:00 PM ET ,
Rams,Packers,5,Sunday,October 11th,1:00 PM ET ,
Bills,Titans,5,Sunday,October 11th,1:00 PM ET ,
Cardinals,Lions,5,Sunday,October 11th,4:05 PM ET ,
Patriots,Cowboys,5,Sunday,October 11th,4:25 PM ET ,
Broncos,Raiders,5,Sunday,October 11th,4:25 PM ET ,
49ers,Giants,5,Sunday,October 11th,8:30 PM ET ,
Steelers,Chargers,5,Monday,October 12th,8:30 PM ET ,
Falcons,Saints,6,Thursday,October 15th,8:25 PM ET ,"BYE WEEK:  Cowboys, Raiders, Rams, Buccaneers Flexible scheduling procedures  "
Redskins,Jets,6,Sunday,October 18th,1:00 PM ET ,
Cardinals,Steelers,6,Sunday,October 18th,1:00 PM ET ,
Chiefs,Vikings,6,Sunday,October 18th,1:00 PM ET ,
Bengals,Bills,6,Sunday,October 18th,1:00 PM ET ,
Bears,Lions,6,Sunday,October 18th,1:00 PM ET ,
Broncos,Browns,6,Sunday,October 18th,1:00 PM ET ,
Texans,Jaguars,6,Sunday,October 18th,1:00 PM ET ,
Dolphins,Titans,6,Sunday,October 18th,1:00 PM ET ,
Panthers,Seahawks,6,Sunday,October 18th,4:05 PM ET ,
Chargers,Packers,6,Sunday,October 18th,4:25 PM ET ,
Ravens,49ers,6,Sunday,October 18th,4:25 PM ET ,
Patriots,Colts,6,Sunday,October 18th,8:30 PM ET ,
Giants,Eagles,6,Monday,October 19th,8:30 PM ET ,
Seahawks,49ers,7,Thursday,October 22nd,8:25 PM ET ,"BYE WEEK:  Bears, Bengals, Broncos, Packers Flexible scheduling procedures  "
Bills,Jaguars,7,Sunday,October 25th,9:30 AM ET ,
Buccaneers,Redskins,7,Sunday,October 25th,1:00 PM ET ,
Falcons,Titans,7,Sunday,October 25th,1:00 PM ET ,
Saints,Colts,7,Sunday,October 25th,1:00 PM ET ,
Vikings,Lions,7,Sunday,October 25th,1:00 PM ET ,
Steelers,Chiefs,7,Sunday,October 25th,1:00 PM ET ,
Browns,Rams,7,Sunday,October 25th,1:00 PM ET ,
Texans,Dolphins,7,Sunday,October 25th,1:00 PM ET ,
Jets,Patriots,7,Sunday,October 25th,1:00 PM ET ,
Raiders,Chargers,7,Sunday,October 25th,4:05 PM ET ,
Cowboys,Giants,7,Sunday,October 25th,4:25 PM ET ,
Eagles,Panthers,7,Sunday,October 25th,8:30 PM ET ,
Ravens,Cardinals,7,Monday,October 26th,8:30 PM ET ,
Dolphins,Patriots,8,Thursday,October 29th,8:25 PM ET ,"BYE WEEK:  Bills, Jaguars, Eagles, Redskins Flexible scheduling procedures  "
Lions,Chiefs,8,Sunday,November 01st,9:30 AM ET ,
Buccaneers,Falcons,8,Sunday,November 01st,1:00 PM ET ,
Cardinals,Browns,8,Sunday,November 01st,1:00 PM ET ,
49ers,Rams,8,Sunday,November 01st,1:00 PM ET ,
Giants,Saints,8,Sunday,November 01st,1:00 PM ET ,
Vikings,Bears,8,Sunday,November 01st,1:00 PM ET ,
Chargers,Ravens,8,Sunday,November 01st,1:00 PM ET ,
Bengals,Steelers,8,Sunday,November 01st,1:00 PM ET ,
Titans,Texans,8,Sunday,November 01st,1:00 PM ET ,
Jets,Raiders,8,Sunday,November 01st,4:05 PM ET ,
Seahawks,Cowboys,8,Sunday,November 01st,4:25 PM ET ,
Packers,Broncos,8,Sunday,November 01st,8:30 PM ET ,
Colts,Panthers,8,Monday,November 02nd,8:30 PM ET ,
Browns,Bengals,9,Thursday,November 05th,8:25 PM ET ,
Packers,Panthers,9,Sunday,November 08th,1:00 PM ET ,
Redskins,Patriots,9,Sunday,November 08th,1:00 PM ET ,
Titans,Saints,9,Sunday,November 08th,1:00 PM ET ,
Dolphins,Bills,9,Sunday,November 08th,1:00 PM ET ,
Rams,Vikings,9,Sunday,November 08th,1:00 PM ET ,
Jaguars,Jets,9,Sunday,November 08th,1:00 PM ET ,
Raiders,Steelers,9,Sunday,November 08th,1:00 PM ET ,
Giants,Buccaneers,9,Sunday,November 08th,4:05 PM ET ,
Falcons,49ers,9,Sunday,November 08th,4:05 PM ET ,
Broncos,Colts,9,Sunday,November 08th,4:25 PM ET ,
Eagles,Cowboys,9,Sunday,November 08th,8:30 PM ET ,
Bears,Chargers,9,Monday,November 09th,8:30 PM ET ,
Bills,Jets,10,Thursday,November 12th,8:25 PM ET ,"BYE WEEK:  Falcons, Colts, Chargers, 49ers Flexible scheduling procedures  "
Lions,Packers,10,Sunday,November 15th,1:00 PM ET ,
Cowboys,Buccaneers,10,Sunday,November 15th,1:00 PM ET ,
Panthers,Titans,10,Sunday,November 15th,1:00 PM ET ,
Bears,Rams,10,Sunday,November 15th,1:00 PM ET ,
Saints,Redskins,10,Sunday,November 15th,1:00 PM ET ,
Dolphins,Eagles,10,Sunday,November 15th,1:00 PM ET ,
Browns,Steelers,10,Sunday,November 15th,1:00 PM ET ,
Jaguars,Ravens,10,Sunday,November 15th,1:00 PM ET ,
Vikings,Raiders,10,Sunday,November 15th,4:05 PM ET ,
Patriots,Giants,10,Sunday,November 15th,4:25 PM ET ,
Chiefs,Broncos,10,Sunday,November 15th,4:25 PM ET ,
Cardinals,Seahawks,10,Sunday,November 15th,8:30 PM ET ,
Texans,Bengals,10,Monday,November 16th,8:30 PM ET ,
Titans,Jaguars,11,Thursday,November 19th,8:25 PM ET ,"BYE WEEK:  Browns, Saints, Giants, Steelers Flexible scheduling procedures  "
Raiders,Lions,11,Sunday,November 22nd,1:00 PM ET ,
Colts,Falcons,11,Sunday,November 22nd,1:00 PM ET ,
Jets,Texans,11,Sunday,November 22nd,1:00 PM ET ,
Buccaneers,Eagles,11,Sunday,November 22nd,1:00 PM ET ,
Broncos,Bears,11,Sunday,November 22nd,1:00 PM ET ,
Packers,Vikings,11,Sunday,November 22nd,1:00 PM ET ,
Rams,Ravens,11,Sunday,November 22nd,1:00 PM ET ,
Cowboys,Dolphins,11,Sunday,November 22nd,1:00 PM ET ,
Redskins,Panthers,11,Sunday,November 22nd,1:00 PM ET ,
Bengals,Cardinals,11,Sunday,November 22nd,4:05 PM ET ,
49ers,Seahawks,11,Sunday,November 22nd,4:25 PM ET ,
Chiefs,Chargers,11,Sunday,November 22nd,8:30 PM ET ,
Bills,Patriots,11,Monday,November 23rd,8:30 PM ET ,
Eagles,Lions,12,Thursday,November 26th,12:30 PM ET ,BYE WEEK: No teams on bye Flexible scheduling procedures  
Panthers,Cowboys,12,Thursday,November 26th,4:30 PM ET ,
Bears,Packers,12,Thursday,November 26th,8:30 PM ET ,
Saints,Texans,12,Sunday,November 29th,1:00 PM ET ,
Rams,Bengals,12,Sunday,November 29th,1:00 PM ET ,
Vikings,Falcons,12,Sunday,November 29th,1:00 PM ET ,
Giants,Redskins,12,Sunday,November 29th,1:00 PM ET ,
Buccaneers,Colts,12,Sunday,November 29th,1:00 PM ET ,
Bills,Chiefs,12,Sunday,November 29th,1:00 PM ET ,
Raiders,Titans,12,Sunday,November 29th,1:00 PM ET ,
Chargers,Jaguars,12,Sunday,November 29th,1:00 PM ET ,
Dolphins,Jets,12,Sunday,November 29th,1:00 PM ET ,
Cardinals,49ers,12,Sunday,November 29th,4:05 PM ET ,
Steelers,Seahawks,12,Sunday,November 29th,4:25 PM ET ,
Patriots,Broncos,12,Sunday,November 29th,8:30 PM ET ,
Ravens,Browns,12,Monday,November 30th,8:30 PM ET ,
Packers,Lions,13,Thursday,December 03rd,8:25 PM ET ,BYE WEEK: No teams on bye Flexible scheduling procedures  
Jets,Giants,13,Sunday,December 06th,1:00 PM ET ,
Cardinals,Rams,13,Sunday,December 06th,1:00 PM ET ,
Falcons,Buccaneers,13,Sunday,December 06th,1:00 PM ET ,
Panthers,Saints,13,Sunday,December 06th,1:00 PM ET ,
Seahawks,Vikings,13,Sunday,December 06th,1:00 PM ET ,
Texans,Bills,13,Sunday,December 06th,1:00 PM ET ,
Ravens,Dolphins,13,Sunday,December 06th,1:00 PM ET ,
Bengals,Browns,13,Sunday,December 06th,1:00 PM ET ,
Jaguars,Titans,13,Sunday,December 06th,1:00 PM ET ,
49ers,Bears,13,Sunday,December 06th,1:00 PM ET ,
Broncos,Chargers,13,Sunday,December 06th,4:05 PM ET ,
Chiefs,Raiders,13,Sunday,December 06th,4:05 PM ET ,
Eagles,Patriots,13,Sunday,December 06th,4:25 PM ET ,
Colts,Steelers,13,Sunday,December 06th,8:30 PM ET ,
Cowboys,Redskins,13,Monday,December 07th,8:30 PM ET ,
Vikings,Cardinals,14,Thursday,December 10th,8:25 PM ET ,
Bills,Eagles,14,Sunday,December 13th,1:00 PM ET ,
49ers,Browns,14,Sunday,December 13th,1:00 PM ET ,
Lions,Rams,14,Sunday,December 13th,1:00 PM ET ,
Saints,Buccaneers,14,Sunday,December 13th,1:00 PM ET ,
Titans,Jets,14,Sunday,December 13th,1:00 PM ET ,
Steelers,Bengals,14,Sunday,December 13th,1:00 PM ET ,
Patriots,Texans,14,Sunday,December 13th,1:00 PM ET ,
Colts,Jaguars,14,Sunday,December 13th,1:00 PM ET ,
Chargers,Chiefs,14,Sunday,December 13th,1:00 PM ET ,
Redskins,Bears,14,Sunday,December 13th,1:00 PM ET ,
Falcons,Panthers,14,Sunday,December 13th,1:00 PM ET ,
Raiders,Broncos,14,Sunday,December 13th,4:05 PM ET ,
Cowboys,Packers,14,Sunday,December 13th,4:25 PM ET ,
Seahawks,Ravens,14,Sunday,December 13th,8:30 PM ET ,
Giants,Dolphins,14,Monday,December 14th,8:30 PM ET ,
Buccaneers,Rams,15,Thursday,December 17th,8:25 PM ET ,BYE WEEK: No teams on bye Flexible scheduling procedures  
Jets,Cowboys,15,Saturday,December 19th,8:25 PM ET ,
Bears,Vikings,15,Sunday,December 20th,1:00 PM ET ,
Falcons,Jaguars,15,Sunday,December 20th,1:00 PM ET ,
Texans,Colts,15,Sunday,December 20th,1:00 PM ET ,
Cardinals,Eagles,15,Sunday,December 20th,1:00 PM ET ,
Panthers,Giants,15,Sunday,December 20th,1:00 PM ET ,
Titans,Patriots,15,Sunday,December 20th,1:00 PM ET ,
Bills,Redskins,15,Sunday,December 20th,1:00 PM ET ,
Chiefs,Ravens,15,Sunday,December 20th,1:00 PM ET ,
Browns,Seahawks,15,Sunday,December 20th,4:05 PM ET ,
Packers,Raiders,15,Sunday,December 20th,4:05 PM ET ,
Broncos,Steelers,15,Sunday,December 20th,4:25 PM ET ,
Dolphins,Chargers,15,Sunday,December 20th,4:25 PM ET ,
Bengals,49ers,15,Sunday,December 20th,8:30 PM ET ,
Lions,Saints,15,Monday,December 21st,8:30 PM ET ,
Chargers,Raiders,16,Thursday,December 24th,8:25 PM ET ,BYE WEEK: No teams on bye Flexible scheduling procedures  
Redskins,Eagles,16,Saturday,December 26th,8:25 PM ET ,
Patriots,Jets,16,Sunday,December 27th,1:00 PM ET ,
Texans,Titans,16,Sunday,December 27th,1:00 PM ET ,
Browns,Chiefs,16,Sunday,December 27th,1:00 PM ET ,
Colts,Dolphins,16,Sunday,December 27th,1:00 PM ET ,
Jaguars,Saints,16,Sunday,December 27th,1:00 PM ET ,
49ers,Lions,16,Sunday,December 27th,1:00 PM ET ,
Cowboys,Bills,16,Sunday,December 27th,1:00 PM ET ,
Bears,Buccaneers,16,Sunday,December 27th,1:00 PM ET ,
Panthers,Falcons,16,Sunday,December 27th,1:00 PM ET ,
Giants,Vikings,16,Sunday,December 27th,1:00 PM ET ,
Rams,Seahawks,16,Sunday,December 27th,4:25 PM ET ,
Packers,Cardinals,16,Sunday,December 27th,4:25 PM ET ,
Steelers,Ravens,16,Sunday,December 27th,8:30 PM ET ,
Bengals,Broncos,16,Monday,December 28th,8:30 PM ET ,
Jets,Bills,17,Sunday,January 03rd,1:00 PM ET ,
Patriots,Dolphins,17,Sunday,January 03rd,1:00 PM ET ,
Buccaneers,Panthers,17,Sunday,January 03rd,1:00 PM ET ,
Saints,Falcons,17,Sunday,January 03rd,1:00 PM ET ,
Ravens,Bengals,17,Sunday,January 03rd,1:00 PM ET ,
Steelers,Browns,17,Sunday,January 03rd,1:00 PM ET ,
Jaguars,Texans,17,Sunday,January 03rd,1:00 PM ET ,
Titans,Colts,17,Sunday,January 03rd,1:00 PM ET ,
Raiders,Chiefs,17,Sunday,January 03rd,1:00 PM ET ,
Redskins,Cowboys,17,Sunday,January 03rd,1:00 PM ET ,
Eagles,Giants,17,Sunday,January 03rd,1:00 PM ET ,
Lions,Bears,17,Sunday,January 03rd,1:00 PM ET ,
Vikings,Packers,17,Sunday,January 03rd,1:00 PM ET ,
Chargers,Broncos,17,Sunday,January 03rd,4:25 PM ET ,
Seahawks,Cardinals,17,Sunday,January 03rd,4:25 PM ET ,
Rams,49ers,17,Sunday,January 03rd,4:25 PM ET ,
